,year,age_str,males,females,total,age
5,2018,0,364155,347749,711904,0
6,2017,1,370453,355472,725925,1
7,2016,2,378518,363162,741680,2
8,2015,3,387906,372402,760308,3
9,2014,4,399232,387042,786274,4
10,2013,5,407611,389920,797531,5
11,2012,6,417471,396835,814306,6
12,2011,7,418623,403349,821972,7
13,2010,8,429919,412555,842474,8
14,2009,9,427917,408232,836149,9
15,2008,10,430934,410703,841637,10
16,2007,11,426744,408166,834910,11
17,2006,12,433073,415280,848353,12
18,2005,13,424141,405218,829359,13
19,2004,14,422877,403761,826638,14
20,2003,15,422127,402532,824659,15
21,2002,16,423901,403441,827342,16
22,2001,17,431086,409037,840123,17
23,2000,18,433377,412560,845937,18
24,1999,19,410714,390002,800716,19
25,1998,20,398993,384532,783525,20
26,1997,21,384384,370258,754642,21
27,1996,22,381869,374177,756046,22
28,1995,23,371731,367951,739682,23
29,1994,24,357849,358614,716463,24
30,1993,25,356195,357966,714161,25
31,1992,26,373660,376224,749884,26
32,1991,27,377772,385366,763138,27
33,1990,28,384835,397080,781915,28
34,1989,29,385034,405038,790072,29
35,1988,30,390899,409842,800741,30
36,1987,31,392786,413955,806741,31
37,1986,32,397979,422167,820146,32
38,1985,33,398786,420790,819576,33
39,1984,34,396435,417815,814250,34
40,1983,35,391214,414133,805347,35
41,1982,36,416777,438390,855167,36
42,1981,37,421707,442482,864189,37
43,1980,38,427643,448307,875950,38
44,1979,39,405581,424441,830022,39
45,1978,40,399149,414208,813357,40
46,1977,41,404816,413671,818487,41
47,1976,42,390441,404350,794791,42
48,1975,43,404346,413722,818068,43
49,1974,44,426173,435157,861330,44
50,1973,45,448213,460384,908597,45
51,1972,46,459886,469527,929413,46
52,1971,47,457822,466462,924284,47
53,1970,48,448697,457896,906593,48
54,1969,49,441572,452879,894451,49
55,1968,50,434971,450472,885443,50
56,1967,51,432749,447421,880170,51
57,1966,52,441979,457665,899644,52
58,1965,53,442828,459310,902138,53
59,1964,54,444960,464153,909113,54
60,1963,55,438142,460412,898554,55
61,1962,56,422099,445047,867146,56
62,1961,57,421161,444896,866057,57
63,1960,58,416331,444709,861040,58
64,1959,59,410415,442263,852678,59
65,1958,60,400042,433635,833677,60
66,1957,61,395817,430912,826729,61
67,1956,62,390345,427893,818238,62
68,1955,63,382395,424094,806489,63
69,1954,64,381146,421875,803021,64
70,1953,65,371165,413428,784593,65
71,1952,66,374781,418007,792788,66
72,1951,67,364694,408050,772744,67
73,1950,68,374817,422019,796836,68
74,1949,69,364312,413673,777985,69
75,1948,70,361485,409072,770557,70
76,1947,71,350179,400876,751055,71
77,1946,72,327085,378561,705646,72
78,1945,73,242793,286325,529118,73
79,1944,74,234112,279055,513167,74
80,1943,75,224687,269401,494088,75
81,1942,76,204674,249057,453731,76
82,1941,77,177799,221914,399713,77
83,1940,78,179151,231318,410469,78
84,1939,79,182015,239598,421613,79
85,1938,80,171854,232663,404517,80
86,1937,81,160969,226088,387057,81
87,1936,82,153145,222853,375998,82
88,1935,83,139041,213902,352943,83
89,1934,84,131872,210980,342852,84
90,1933,85,116712,195596,312308,85
91,1932,86,108339,192550,300889,86
92,1931,87,95104,175872,270976,87
93,1930,88,83373,164803,248176,88
94,1929,89,66602,139226,205828,89
95,1928,90,55382,124322,179704,90
96,1927,91,44797,105456,150253,91
97,1926,92,34519,91072,125591,92
98,1925,93,27317,76447,103764,93
99,1924,94,20525,61235,81760,94
100,1923,95,14477,48398,62875,95
101,1922,96,10101,37882,47983,96
102,1921,97,7239,27754,34993,97
103,1920,98,4977,19813,24790,98
104,1919,99,2058,8273,10331,99
105,1918orbefore,100orover,2976,12670,15646,100
